UDI,Air temperature [K],Process temperature [K],Rotational speed [rpm],Torque [Nm],Tool wear [min],Product ID,Type_H,Type_L,Type_M
0.8402178509527517,-0.002464804457843392,0.9398649092380373,1.4069095803273,-1.593721539651172,1.6503913475371652,M22285,0,0,1
0.01264397095847266,1.9973765406476855,2.153080850137975,0.42517832433766206,-0.21938347811365091,0.2992727658448483,L52216,0,1,0
0.2066336623761354,1.3474281034883828,1.3442702228713626,-0.004329100157804543,-0.32973178962396227,-0.5333933368259982,M20456,0,0,1
-0.49450050803341705,0.8974638008396503,0.40065782439365477,-0.4896167096526824,1.074701265961826,0.0007698233779410749,L50752,0,1,0
-0.7217455751226791,0.2975113973079973,-0.27335103166186175,-0.7127374496503274,0.1618197798310635,0.5035116212169427,L50096,0,1,0
1.4883512663856926,-0.9023934097553371,-0.677756345295187,-0.08242135915698029,-0.08897183723782728,-0.12491562608180934,H38710,1,0,0
0.6285612412095518,0.39750346456326807,0.40065782439365477,-0.4115244506535067,0.4126113968999543,0.44066889648706753,H36228,1,0,0
-0.6569668745957096,-0.10245687171311416,-0.61035545968962,0.7208133048345416,-0.9717583293203229,1.4461524921650708,L50283,0,1,0
1.230622104930798,-0.9023934097553371,-0.61035545968962,-0.4003684136536244,0.45273805563097663,-0.4391292497311854,L55732,0,1,0
-0.5547758764381908,0.6974796663290803,0.4680587099991834,0.7598594343341296,-0.9316316705893005,-0.25060107554155975,L50578,0,1,0
0.604312529782344,0.8474677672120007,0.670261366815846,-1.3430535401436745,1.8170444524857428,0.9434106943260692,M21604,0,0,1
1.5486266347904665,-0.7024092752447672,-0.4081528028729957,-0.556552931651976,0.7135613373826232,0.6449077518591619,H38884,1,0,0
1.2652631212553804,-1.3523577124040698,-1.149562544534041,-0.43383652465327116,0.15178811514830773,0.0007698233779410749,H38066,1,0,0
0.7345627511627747,0.44749949819088924,0.33325693878808776,4.179184774798039,-2.3962547142716226,-0.36057584381884134,L54300,0,1,0
1.268380812724593,-1.3023616787764485,-1.0147607733229451,0.5813628423360135,-0.6206500654238761,0.3778261717571923,L55841,0,1,0
-1.280158758274951,-0.6024172079894964,-0.003747489239670474,3.1193612598092253,-2.0451464503751753,0.6291970706766932,L48484,0,1,0
-0.09508958981097931,1.6974003388818448,1.209468451660267,-0.13262352565645041,0.2621364266586198,1.508995216894946,M19585,0,0,1
-0.36840720861193627,1.2474360362331123,1.0072657948436043,2.489045169315878,-2.1253997678372203,1.2890456803403827,L51116,0,1,0
-0.9545332048238744,-0.35243703985130526,-1.0821616589285121,0.017982973841959956,-0.24947847216191754,1.4932845357124773,M17104,0,0,1
0.28561517959618377,0.5974875990738095,0.670261366815846,0.3191959728387807,-0.27957346621018414,1.744655434631978,L53004,0,1,0
0.26552339012792586,0.8474677672120007,0.8050631380269416,-0.7015814126504452,0.2621364266586198,-0.45483993091365416,M20626,0,0,1
-0.13146265695179107,1.5474122379989528,0.8724640236325086,-1.1310888371459118,1.265302894934183,1.0062534190559445,L51800,0,1,0
-0.5419587003980952,0.7474756999567299,0.33325693878808776,-0.8354538566490322,1.496031182637562,1.2419136367929764,L50615,0,1,0
-0.4501600071379513,1.0474519017225707,0.8050631380269416,-0.5119287836524469,1.034574607230803,-1.5231662513215327,L50880,0,1,0
-0.5838743301508402,0.6974796663290803,0.33325693878808776,-0.2776520066549197,0.3524214088034203,-0.15633698844674693,L50494,0,1,0
-0.6199009871284061,0.14752329642507697,-0.5429545740840913,-0.9749043191475603,0.7637196607964014,-0.9890030911175934,M18070,0,0,1
0.017840123407160055,1.9473805070200358,2.018279078926879,-0.3278541731543898,-0.008718519775782523,1.0690961437858195,L52231,0,1,0
0.9881349906587195,0.14752329642507697,1.1420675660547,-0.13262352565645041,-0.24947847216191754,-1.6174303384163455,L55032,0,1,0
0.5655145914988114,0.6974796663290803,0.2658560531825208,-1.326319484643851,1.1248595893756042,0.06361254810781627,L53812,0,1,0
-0.5918417639054943,0.5974875990738095,0.0636533963658965,-0.3334321916543309,0.5530547024585329,-1.0047137723000623,M18151,0,0,1
-0.04589934663007198,1.797392406137144,1.6812746508991208,-1.0808866706464417,1.4157778651755175,0.2835620846623795,L52047,0,1,0
0.6670127693298386,0.5474915654461884,1.0746666804491714,-1.5215501321417906,1.556221170734096,1.603259303989759,M21785,0,0,1
0.2346928855990473,1.1474439689778415,1.209468451660267,-1.4378798546426736,1.1750179127893825,-0.7376321921980926,L52857,0,1,0
-0.5391874190921286,0.7474756999567299,0.33325693878808776,-0.021063155657627917,-0.09900350192058306,1.508995216894946,L50623,0,1,0
-0.7989950415264984,0.0475312291698062,-0.27335103166186175,0.46422445383725,-0.38992177772049624,-1.020424453482531,M17553,0,0,1
1.5202210014043087,-1.252365645148799,-1.4191660869562706,0.029139010841842207,-0.20935181343089515,0.44066889648706753,M24248,0,0,1
0.5450763918673077,0.6974796663290803,0.40065782439365477,1.763902764323532,-1.4733415634581044,1.1005175061507573,M21433,0,0,1
-0.6344502139847309,0.19751933005269812,-0.27335103166186175,0.41960030583772095,-0.9717583293203229,0.8334359260487876,M18028,0,0,1
1.252445945215285,-1.2023696115211493,-0.9473598877173782,-0.87449998614862,0.7135613373826232,-1.5231662513215327,L55795,0,1,0
-0.9431016694367621,-0.35243703985130526,-0.8799590021118496,-0.7294715051501508,0.4427063909482209,-0.40770788736624775,H31691,1,0,0
-0.9531475641708911,-0.35243703985130526,-1.0147607733229451,-1.3095854291440279,2.0678360695546334,-1.570298294868939,M17108,0,0,1
0.9825924280467863,0.0475312291698062,0.9398649092380373,0.3638201208383097,-0.5002700892308083,1.3047563615228517,L55016,0,1,0
-1.234432616726502,-0.6024172079894964,-0.1385492604507661,-0.16051361815615603,0.42264306158271003,-1.1461099029422814,H30850,1,0,0
1.2437856911341394,-1.3023616787764485,-1.4191660869562706,0.10165325134107683,-0.45011176581703016,1.037674781420882,L55770,0,1,0
0.9770498654348531,-0.10245687171311416,0.8050631380269416,0.9327780078323045,-1.082106640830635,0.6291970706766932,M22680,0,0,1
1.367800529576145,-1.3023616787764485,-1.149562544534041,-0.31112011765456643,0.1919147738793301,-0.9575817287526558,M23808,0,0,1
-0.536416137786162,0.7974717335843795,0.40065782439365477,-0.4673046356529179,0.3925480675344427,-1.6959837443286896,L50631,0,1,0
0.6753266132477383,0.3475074309356185,0.8050631380269416,1.2841931733285954,-1.352961587265037,-0.706210829833155,M21809,0,0,1
0.31713850445155395,0.2975113973079973,0.13105428197142516,-0.03779721115745129,-0.12909849596884967,-1.4446128454091887,M20775,0,0,1
0.11171727764677898,1.6974003388818448,1.8160764221102164,-1.0139504486471482,1.5361578413685846,-1.2089526276721567,M20182,0,0,1
1.431539999613377,-1.2023696115211493,-0.9473598877173782,0.2578377693394283,0.20194643856208588,-0.28202243790649734,M23992,0,0,1
1.0903259888162382,-0.2524449725960345,0.5354595956047504,-0.5119287836524469,0.10162979173452956,-0.23489039435909095,L55327,0,1,0
1.309950032314092,-1.2023696115211493,-0.8799590021118496,0.0737631588413712,0.23204143261035248,-1.2717953524020318,L55961,0,1,0
1.5268027945059794,-1.1023775442658785,-1.149562544534041,-0.5788650056517404,1.014511277865292,1.273334999157914,L56587,0,1,0
-0.19416289649928564,1.1974400026054626,0.13105428197142516,-0.8187198011492087,1.5863161647823627,0.5506436647643491,M19299,0,0,1
0.8131978582195772,-0.20244893896838492,0.13105428197142516,0.49211454633695556,-0.33976345430671806,-1.42890216422672,L54527,0,1,0
-0.2745300543723173,1.1474439689778415,0.602860481210279,0.9550900818320689,-0.9617266646375675,1.7289447534495093,M19067,0,0,1
-0.24577801082291376,0.8974638008396503,-0.003747489239670474,0.5757848238360724,-0.7410300416169433,1.4618631733475396,L51470,0,1,0
-1.5011684424257883,-1.252365645148799,-0.677756345295187,-0.38363435815380104,0.3524214088034203,1.3047563615228517,L47846,0,1,0
1.2933223444782924,-1.3523577124040698,-0.8799590021118496,-0.5119287836524469,0.45273805563097663,-0.046362220169465326,M23593,0,0,1
1.2368574878692227,-1.0523815106382575,-0.8799590021118496,0.034717029341783334,-0.40998510708600777,0.18929799756756668,H37984,1,0,0
-1.4679130667541889,-1.6523339141699105,-1.4865669725617991,-1.409989762142968,2.0578044048718778,-1.6959837443286896,M15622,0,0,1
1.1083393173050213,-0.40243307347895485,0.4680587099991834,1.1056965813304793,-1.3028032638512588,1.8389195217267909,L55379,0,1,0
1.2940151648047842,-1.3523577124040698,-0.9473598877173782,-1.008372430147207,0.7637196607964014,0.03219118574287868,L55915,0,1,0
0.44981359697470547,0.5474915654461884,0.33325693878808776,-0.6179111351513282,0.4126113968999543,-0.07778358253440293,L53478,0,1,0
-1.5344238180973875,-1.1523735778935282,-0.20595014605633308,-0.22744984015544953,0.10162979173452956,1.0690961437858195,L47750,0,1,0
0.3860741269374734,0.39750346456326807,0.5354595956047504,0.05702910334154783,-0.45011176581703016,-0.45483993091365416,M20974,0,0,1
0.11656701993222054,1.597408271626574,1.6138737652935538,0.6929232123348361,-0.6306817301066312,-0.5805253803734046,L52516,0,1,0
-1.6241440503780566,-1.0023854770106078,-0.9473598877173782,-0.4784606726528002,0.4126113968999543,0.8962786507786628,M15171,0,0,1
1.7235637672296087,-0.7024092752447672,-1.149562544534041,0.28014984333919285,-0.5905550713756088,1.037674781420882,M24835,0,0,1
1.1928633971370028,-0.7024092752447672,-0.07114837484523745,0.7208133048345416,-0.7711250356652106,-1.6017196572338768,M23303,0,0,1
-1.3186102863952378,-1.4523497796593405,-1.216963430139608,-1.0697306336465593,1.0847329306445812,-0.9261603663877183,L48373,0,1,0
0.8956434770720839,0.19751933005269812,0.737662252421413,-0.7908297086495032,1.0847329306445812,1.273334999157914,L54765,0,1,0
1.2417072301546643,-1.3023616787764485,-1.4191660869562706,-0.829875838149091,0.7737513254791571,0.7548825201364435,L55764,0,1,0
-0.5797174081918903,0.7474756999567299,0.40065782439365477,2.3607507438172326,-1.9849564622786418,0.2521407222974419,L50506,0,1,0
1.0809729144086009,0.09752726279742736,1.0746666804491714,1.273037136328713,-1.3629932519477927,-1.3817701206793134,L55300,0,1,0
0.07084087838377148,1.847388439764765,1.8160764221102164,2.5113572433156426,-1.764259839258018,0.9119893319611315,L52384,0,1,0
1.3709182210453577,-1.3023616787764485,-1.2843643157451365,-1.0641526151466183,1.375651206444495,-0.627657423920811,L56137,0,1,0
1.3137605441097961,-1.3023616787764485,-1.0147607733229451,-0.6736913201507395,1.1248595893756042,-0.8790283228403118,L55972,0,1,0
0.5402266495818661,0.7474756999567299,0.40065782439365477,-0.1493575811562738,-0.09900350192058306,0.5506436647643491,H35973,1,0,0
-1.5801499596458366,-1.3023616787764485,-1.0821616589285121,-1.1031987446462062,1.2251762362031606,-0.9261603663877183,L47618,0,1,0
1.5004756220992965,-0.8024013425000663,-0.7451572309007539,-0.2386058771553318,-0.20935181343089515,1.351888405070258,L56511,0,1,0
1.629340202826744,-0.5524211743618752,-0.003747489239670474,-0.651379246150975,0.3624530734861761,-0.470550612096123,L56883,0,1,0
-0.9801675569040655,-0.3024410062236841,-0.61035545968962,-0.2162938031555673,0.3323580794379088,-1.5388769325040015,M17030,0,0,1
-1.24621056227686,-0.5524211743618752,0.0636533963658965,-1.2593832626445576,1.686632811609919,0.9905427378734756,M16262,0,0,1
1.5108679269966714,-1.0023854770106078,-0.9473598877173782,0.3972882318379565,-0.6908717182031652,-0.8161855981104366,L56541,0,1,0
0.42902898717995586,0.6474836327014591,0.5354595956047504,-0.829875838149091,1.746822799706453,0.880567969596194,L53418,0,1,0
0.7456478763866411,0.09752726279742736,-0.07114837484523745,0.15185541784054696,-0.35982678367222964,0.9748320566910068,L54332,0,1,0
-0.8062696549546607,-0.15245290534076375,-0.47555368847852436,-0.5230848206523292,0.2621364266586198,-1.6959837443286896,L49852,0,1,0
-0.19000597454033571,1.2474360362331123,0.19845516757699214,0.05702910334154783,0.0915981270517738,0.9748320566910068,L51631,0,1,0
0.1342339382577577,1.3974241371160325,1.4790719940824582,-0.5900210426516227,1.0044796131825364,1.6975233910845717,L52567,0,1,0
0.5620504898663532,0.8474677672120007,0.4680587099991834,-0.25533993265515514,1.1148279246928485,-0.32915448145390375,L53802,0,1,0
-1.49354741883438,-1.2023696115211493,-0.677756345295187,1.094540544330597,-1.3629932519477927,-1.0518458158474686,H30102,1,0,0
0.8672378436859262,0.14752329642507697,1.1420675660547,0.598096897835837,-1.112201634878902,1.4147311298001333,M22363,0,0,1
1.0930972701222048,-0.2524449725960345,0.5354595956047504,-1.4267238176427914,1.2452395655686714,0.06361254810781627,L55335,0,1,0
0.33896234473604103,0.2475153636803477,0.40065782439365477,-0.5063507651525058,0.6333080199205777,1.0219641002384132,L53158,0,1,0
0.6822548165126548,0.39750346456326807,0.737662252421413,0.24668173233954607,-0.7911883650307214,0.12645527283769148,M21829,0,0,1
0.7934524789145652,0.14752329642507697,0.40065782439365477,1.4905798578264169,-1.5636265456029053,-0.313443800271435,L54470,0,1,0
-0.5520045951322242,0.5974875990738095,0.2658560531825208,-0.38363435815380104,0.4025797322171985,0.07932322929028508,L50586,0,1,0
1.5247243335265044,-1.1523735778935282,-1.216963430139608,1.0108702668314802,-1.4432465694098375,1.037674781420882,M24261,0,0,1
-0.957304486129841,-0.35243703985130526,-1.0147607733229451,-0.651379246150975,0.312294750072398,1.2262029556105076,M17096,0,0,1
0.5274094735417705,0.5474915654461884,0.0636533963658965,-0.2776520066549197,0.5831496965067996,-1.0361351346649998,L53702,0,1,0
1.7183676147809213,-0.9023934097553371,-1.4865669725617991,0.20205758434001708,-0.5002700892308083,0.4563795776695363,L57140,0,1,0
-1.4990899814463132,-1.2023696115211493,-0.7451572309007539,-0.5900210426516227,0.3223264147551537,1.5404165792598836,M15532,0,0,1
0.3659823374692155,0.39750346456326807,0.5354595956047504,0.5311606758365435,-1.082106640830635,0.6449077518591619,L53236,0,1,0
-0.9375591068248289,-0.2524449725960345,-0.7451572309007539,-0.10473343315674478,-0.16922515469987276,0.2207193599325043,L49473,0,1,0
0.9143496258873585,0.2475153636803477,0.9398649092380373,-0.4059464321535655,0.18188310919657433,0.06361254810781627,L54819,0,1,0
1.5122535676496547,-1.0023854770106078,-0.9473598877173782,-1.588486354141084,1.5863161647823627,-0.6747894674682174,M24225,0,0,1
-1.112842649427217,-0.8024013425000663,-1.216963430139608,-0.9749043191475603,0.5931813611895553,-0.706210829833155,L48967,0,1,0
-1.1661898145670742,-1.0523815106382575,-1.4191660869562706,-0.3501662471541543,0.5229597084102664,-0.26631175672402857,L48813,0,1,0
0.8772837384200551,-0.002464804457843392,0.8724640236325086,0.5032705833368378,-0.7911883650307214,-0.8318962792929054,M22392,0,0,1
-1.491815368018151,-1.1523735778935282,-0.61035545968962,-0.3445882286542132,-0.16922515469987276,-0.7533428733805614,L47873,0,1,0
1.3691861702291284,-1.4023537460317193,-1.3517652013507035,-0.339010210154272,0.252104761975864,-0.8161855981104366,M23812,0,0,1
-1.3407805368429706,-1.6523339141699105,-1.4191660869562706,0.8435297118332464,-1.0419799820996123,0.1735873163850979,L48309,0,1,0
1.649085582131756,-0.7524053088724167,-0.27335103166186175,-0.16609163665609716,0.7336246667481341,-1.6645623819637518,M24620,0,0,1
-1.645275070336052,-1.0023854770106078,-1.149562544534041,0.6873451938348949,-0.7309983769341876,-1.6959837443286896,L47430,0,1,0
1.507750235527459,-0.9023934097553371,-0.8799590021118496,1.3455513768279477,-1.2125182817064584,-1.1461099029422814,L56532,0,1,0
-1.519874591241063,-0.9523894433829583,-0.07114837484523745,0.13512136234072358,-0.7209667122514325,-0.8947390040227806,L47792,0,1,0
0.0566380616906926,2.0973686079029563,2.28788262134907,0.9718241373318923,-1.653911527747706,-0.9104496852052494,M20023,0,0,1
0.8904473246233965,0.09752726279742736,0.670261366815846,1.3288173213281242,-1.2526449404374806,0.6763291142240996,H36984,1,0,0
1.025200878126023,0.49749553181853884,1.4116711084769296,0.2578377693394283,-0.7711250356652106,-0.9104496852052494,L55139,0,1,0
1.5451625331580081,-0.8024013425000663,-0.5429545740840913,-0.7796736716496209,0.5229597084102664,0.2678514034799107,M24320,0,0,1
-1.4471284569594394,-1.6523339141699105,-1.6213687437728947,0.04587306634166558,-0.530365083279075,0.6606184330416307,M15682,0,0,1
-0.6448425188821056,0.19751933005269812,-0.07114837484523745,-0.9079680971482668,0.3524214088034203,-0.5333933368259982,L50318,0,1,0
-0.699921734838192,0.2475153636803477,-0.3407519172674287,0.017982973841959956,-0.14916182533436123,0.0007698233779410749,L50159,0,1,0
0.520481270276854,0.44749949819088924,-0.003747489239670474,5.891636454279965,-2.6370146666577576,1.5561272604423524,L53682,0,1,0
1.6276081520105148,-0.6024172079894964,-0.1385492604507661,0.6929232123348361,-1.1824232876581913,-0.6433681051032798,L56878,0,1,0
0.22083647906921428,1.2474360362331123,1.3442702228713626,-0.2888080436548019,0.6132446905550669,1.0533854626033508,M20497,0,0,1
0.8918329652763798,0.19751933005269812,0.737662252421413,-0.2888080436548019,-0.2595101368446733,0.8491466072312563,L54754,0,1,0
-0.36286464600000307,1.1474439689778415,0.9398649092380373,-0.3501662471541543,-0.26954180152742907,-1.3817701206793134,L51132,0,1,0
0.7144709616945167,0.2975113973079973,0.2658560531825208,-0.7350495236500919,1.1148279246928485,0.7705932013189124,M21922,0,0,1
-1.5313061266281751,-1.1023775442658785,-0.20595014605633308,0.8993098968326577,-0.8714416824927665,1.4461524921650708,M15439,0,0,1
1.1942490377899861,-0.7024092752447672,0.0636533963658965,-0.556552931651976,0.9944479484997806,-1.42890216422672,L55627,0,1,0
-1.3348915640677916,-1.50234581328699,-1.4191660869562706,-0.05453126665727467,0.2220097679275974,0.7705932013189124,L48326,0,1,0
-0.30605337922768755,0.997455868094921,0.33325693878808776,-0.8800780046485611,1.8471394465340092,1.4618631733475396,M18976,0,0,1
1.068848558694997,0.09752726279742736,0.9398649092380373,-1.1589789296456174,0.9844162838170248,0.5506436647643491,L55265,0,1,0
1.3407805368429706,-1.0523815106382575,-0.61035545968962,-1.1199328001460296,0.964352954451514,-0.8161855981104366,M23730,0,0,1
0.9780890959245906,-0.002464804457843392,0.8724640236325086,-0.30554209915462527,1.3254928830307169,0.7863038825013812,L55003,0,1,0
1.6494319922950018,-0.7024092752447672,-0.20595014605633308,0.916043952332481,-1.3930882459960594,-1.6174303384163455,L56941,0,1,0
-1.2413608199914186,-0.652413241617146,-0.07114837484523745,3.0356909823101086,-2.1855897559337545,1.5247058980774149,M16276,0,0,1
0.3306485008181412,0.39750346456326807,0.602860481210279,1.0778064888307737,-1.4332149047270821,0.016480504560409875,L53134,0,1,0
0.7168958328372376,0.39750346456326807,0.4680587099991834,-0.07684334065703917,-0.05887684318956068,1.0533854626033508,L54249,0,1,0
0.9659647402109867,0.09752726279742736,1.0072657948436043,0.04587306634166558,0.0915981270517738,-0.6590787862857486,M22648,0,0,1
0.6354894444744683,0.5474915654461884,0.670261366815846,-0.8968120601483845,1.1148279246928485,1.2890456803403827,L54014,0,1,0
0.620247397291652,0.5474915654461884,0.4680587099991834,3.7943014983021017,-2.336064726175089,-0.45483993091365416,M21650,0,0,1
-0.4678269254634884,1.0974479353501918,1.0072657948436043,-0.32227615465444864,0.04143980363799563,-0.23489039435909095,L50829,0,1,0
-0.430761037996185,1.1474439689778415,0.737662252421413,0.040295047841724455,-0.6908717182031652,0.7548825201364435,L50936,0,1,0
-0.5786781777021528,0.7974717335843795,0.4680587099991834,0.8044835823336586,-1.0319483174168569,0.36211549057472353,L50509,0,1,0
1.7038183879245967,-0.8024013425000663,-0.8125581165062826,-1.0418405411468539,1.676601146927164,-1.3189273959494383,L57098,0,1,0
-1.0096124207799608,-0.2524449725960345,-0.47555368847852436,-0.42825850615333005,0.6734346786516008,-1.5860089760514078,L49265,0,1,0
0.3864205371007192,0.39750346456326807,0.602860481210279,-0.45614859865303564,0.7737513254791571,-0.40770788736624775,L53295,0,1,0
-0.11760625042195802,1.597408271626574,0.8050631380269416,-0.556552931651976,0.3925480675344427,-1.2246633088546255,L51840,0,1,0
0.8696627148286469,0.2475153636803477,1.209468451660267,-0.08242135915698029,-0.10903516660333884,1.666102028719634,L54690,0,1,0
1.0494495895532308,0.2975113973079973,1.2768693372657955,0.5032705833368378,-0.4701750951825417,-1.6959837443286896,M22889,0,0,1
0.4848010234625339,0.0475312291698062,-0.27335103166186175,-0.21071578465562615,-0.1993201487481394,0.7705932013189124,M21259,0,0,1
0.530527165010983,0.5974875990738095,0.4680587099991834,0.6538770828352481,-1.383056581313304,-0.6905001486506862,H35945,1,0,0
-1.627261741847269,-1.1023775442658785,-1.0821616589285121,-0.1493575811562738,-0.49023842454805255,0.4720902588520051,H29716,1,0,0
-1.414219491451086,-2.352278384956834,-2.901985570278399,-0.3557442656540954,1.1047962600100927,1.2419136367929764,L48097,0,1,0
0.600155607823394,0.8474677672120007,0.670261366815846,-0.1995597476557439,0.4828330496792433,0.4092475341221299,L53912,0,1,0
-1.0754303517966677,-1.0523815106382575,-1.6213687437728947,-1.0864646891463827,1.4358411945410283,0.6763291142240996,L49075,0,1,0
0.3455441378377117,0.2475153636803477,0.13105428197142516,0.17974551034025257,-0.5403967479618307,1.8860515652741972,M20857,0,0,1
-1.5472409941374832,-1.252365645148799,-0.47555368847852436,0.7598594343341296,-1.021916652734101,-0.5648146991909357,L47713,0,1,0
-1.6556673752334268,-0.8523973761276875,-1.0147607733229451,-0.6848473571506217,1.2753345596169388,0.6763291142240996,L47400,0,1,0
-1.5125999778129005,-0.8523973761276875,-0.003747489239670474,-0.5398188761521525,0.3925480675344427,0.03219118574287868,L47813,0,1,0
-0.6614702067179054,0.0475312291698062,-0.47555368847852436,-0.5063507651525058,0.5831496965067996,0.8648572884137251,H32504,1,0,0
-1.5212602318940462,-1.0023854770106078,-0.07114837484523745,-0.7573615976498564,0.7737513254791571,-1.020424453482531,L47788,0,1,0
-0.36806079844869044,1.2474360362331123,1.0072657948436043,1.4682677838266525,-1.3629932519477927,1.3204670427053204,L51117,0,1,0
1.0560313826549015,0.2975113973079973,1.2768693372657955,-0.7015814126504452,0.13172478578279617,-1.020424453482531,L55228,0,1,0
0.9850172991895071,0.0475312291698062,1.1420675660547,-0.7740956531496798,0.8540046429412019,1.5247058980774149,M22703,0,0,1
1.1713859670157616,-0.6024172079894964,-0.003747489239670474,-0.04895324815733354,-0.16922515469987276,-0.863317641657843,H37795,1,0,0
-1.677144805354668,-0.8024013425000663,-1.216963430139608,-0.22187182165550842,0.0013131449069732513,1.6189699851722277,M15018,0,0,1
-0.22187570955895175,1.0474519017225707,-0.003747489239670474,-0.04337522965739242,-0.1993201487481394,0.8334359260487876,M19219,0,0,1
-1.5389271502195834,-1.252365645148799,-0.4081528028729957,-0.5900210426516227,0.8339413135756903,0.48780094003447394,M15417,0,0,1
-0.15709700903198223,1.2474360362331123,0.2658560531825208,-0.6123331166513871,0.3223264147551537,1.3047563615228517,M19406,0,0,1
-0.7522296694883118,0.19751933005269812,-0.4081528028729957,1.8754631343223545,-1.6137848690166836,0.7391718389539748,M17688,0,0,1
0.412747709507402,0.49749553181853884,0.602860481210279,2.1041618928199406,-1.8043864979890403,-1.0361351346649998,H35605,1,0,0
-1.4599456329995348,-1.5523418469146397,-1.3517652013507035,-0.23302785865539066,0.4828330496792433,-0.8004749169279678,M15645,0,0,1
-0.4969253791761378,0.8974638008396503,0.4680587099991834,-0.6625352831508573,1.205112906837649,-0.313443800271435,M18425,0,0,1
0.019572174223389187,1.9473805070200358,1.950878193321312,-0.606755098151446,1.3555878770789835,1.273334999157914,M19916,0,0,1
-1.118731622202396,-0.8024013425000663,-1.4191660869562706,0.36939813933825083,-0.9015366765410335,-1.4131914830442511,H31184,1,0,0
1.1253134153040667,-0.5524211743618752,0.19845516757699214,-0.4617266171529768,0.4126113968999543,0.1578766352026291,L55428,0,1,0
-1.2870869615398677,-0.8024013425000663,-0.3407519172674287,3.426152277305987,-2.4765080317336676,-0.15633698844674693,L48464,0,1,0
0.7931060687513193,0.14752329642507697,0.40065782439365477,-0.5900210426516227,1.3856828711272502,-0.34486516263637257,L54469,0,1,0
0.8069624752811524,-0.05246083808549298,0.2658560531825208,0.20763560283995822,-0.570491742010098,1.2576243179754452,M22189,0,0,1
1.7225245367398712,-0.7024092752447672,-1.216963430139608,-0.829875838149091,1.1449229187411152,0.9434106943260692,L57152,0,1,0
-0.9694288418434449,-0.10245687171311416,-0.677756345295187,0.1574334363404881,-0.38992177772049624,-0.20346903199415334,L49381,0,1,0
-0.660084566064922,-0.002464804457843392,-0.47555368847852436,2.416530928816644,-1.8043864979890403,1.0533854626033508,L50274,0,1,0
-0.506624863747021,0.997455868094921,0.670261366815846,2.4611550768161727,-1.8545448214028186,-1.3817701206793134,M18397,0,0,1
-0.9524547438443994,-0.40243307347895485,-1.0821616589285121,-0.7964077271494443,0.8740679723067134,-1.491744888956595,M17110,0,0,1
0.0961288203007168,1.7473963725094943,1.950878193321312,-0.21071578465562615,0.4025797322171985,0.3149834470273171,L52457,0,1,0
-1.162725712934616,-1.0023854770106078,-1.4865669725617991,-0.4784606726528002,-0.22941514279640599,0.1735873163850979,L48823,0,1,0
0.9919455024544236,0.2475153636803477,1.2768693372657955,-0.15493559965621492,0.45273805563097663,-1.2246633088546255,M22723,0,0,1
-1.3134141339465504,-1.50234581328699,-1.2843643157451365,-0.2776520066549197,0.4126113968999543,-0.18775835081168454,L48388,0,1,0
0.38295643546826097,0.39750346456326807,0.602860481210279,-0.09357739615686254,0.6232763552378227,-0.8161855981104366,M20965,0,0,1
0.4283361668534642,0.6474836327014591,0.602860481210279,-0.1493575811562738,-0.30966846025845146,0.8020145636838499,M21096,0,0,1
-1.2427464606444019,-0.6024172079894964,-0.07114837484523745,-0.690425375650563,1.3254928830307169,1.351888405070258,M16272,0,0,1
-1.1156139307331836,-0.7024092752447672,-1.216963430139608,-0.2832300251548608,0.4025797322171985,-1.020424453482531,M16639,0,0,1
0.006754998183293613,1.9973765406476855,2.085679964532446,-0.4059464321535655,-0.04884517850680491,-0.391997206183779,M19879,0,0,1
0.8970291177250672,0.19751933005269812,0.670261366815846,1.4682677838266525,-1.403119910678815,1.3990204486176645,L54769,0,1,0
0.7647004353651615,-0.15245290534076375,-0.27335103166186175,0.0068269368420777075,-0.5604600773273423,-0.26631175672402857,M22067,0,0,1
0.5374553682758995,0.6974796663290803,0.4680587099991834,0.4307563428376032,-0.34979511898947385,0.2050086787500355,L53731,0,1,0
-0.22430058070167253,0.9474598344672714,-0.20595014605633308,-0.6402232091510928,0.28219975602413067,0.5035116212169427,L51532,0,1,0
-0.9763570451083614,-0.2524449725960345,-0.61035545968962,0.05145108484160671,0.4326747262654651,-1.0675564970299374,H31595,1,0,0
-0.4702517966062092,1.1474439689778415,1.0746666804491714,-1.2816953366443222,1.7668861290719644,-0.48626129327859174,L50822,0,1,0
1.198405959748936,-0.652413241617146,-0.07114837484523745,0.6259869903355426,-1.0520116467823681,-1.0361351346649998,L55639,0,1,0
-0.6465745696983348,0.09752726279742736,-0.27335103166186175,-0.5398188761521525,0.9242262957204916,-0.7376321921980926,H32547,1,0,0
-1.3113356729670755,-1.6023378805422608,-1.4865669725617991,0.865841785833011,-0.7009033828859209,0.11074459165522269,M16074,0,0,1
-1.0518744606959516,-1.1523735778935282,-1.6887696293784618,-0.8912340416484434,0.3323580794379088,0.04790186692534748,L49143,0,1,0
0.4106692485279271,0.5474915654461884,0.670261366815846,2.115317929819823,-1.8344814920373074,-1.256084671219563,L53365,0,1,0
0.8471460542176682,0.09752726279742736,1.1420675660547,0.07934117734131232,0.13172478578279617,-1.0047137723000623,L54625,0,1,0
